project,checkstyle,RAW
pockethub/PocketHub,https://github.com/pockethub/PocketHub/blob/master/script/style/checkstyle.xml,https://raw.githubusercontent.com/pockethub/PocketHub/master/script/style/checkstyle.xml
apache/zookeeper,https://github.com/apache/zookeeper/blob/master/zookeeper-server/src/test/resources/checkstyle.xml,https://raw.githubusercontent.com/apache/zookeeper/master/zookeeper-server/src/test/resources/checkstyle.xml
openjdk/jdk,https://github.com/openjdk/jdk/blob/master/make/langtools/conf/checkstyle-langtools.xml,https://raw.githubusercontent.com/openjdk/jdk/master/make/langtools/conf/checkstyle-langtools.xml
grpc/grpc-java,https://github.com/grpc/grpc-java/blob/master/buildscripts/checkstyle.xml,https://raw.githubusercontent.com/grpc/grpc-java/master/buildscripts/checkstyle.xml
apereo/cas,https://github.com/apereo/cas/blob/master/style/checkstyle-rules.xml,https://raw.githubusercontent.com/apereo/cas/master/style/checkstyle-rules.xml
Tencent/matrix,https://github.com/Tencent/matrix/blob/master/matrix/matrix-android/checkstyle.xml,https://raw.githubusercontent.com/Tencent/matrix/master/matrix/matrix-android/checkstyle.xml
apache/pulsar,https://github.com/apache/pulsar/blob/master/buildtools/src/main/resources/pulsar/checkstyle.xml,https://raw.githubusercontent.com/apache/pulsar/master/buildtools/src/main/resources/pulsar/checkstyle.xml
ChrisRM/material-theme-jetbrains,https://github.com/ChrisRM/material-theme-jetbrains/blob/master/gradle/checkstyle.xml,https://raw.githubusercontent.com/ChrisRM/material-theme-jetbrains/master/gradle/checkstyle.xml
OpenAPITools/openapi-generator,https://github.com/OpenAPITools/openapi-generator/blob/master/google_checkstyle.xml,https://raw.githubusercontent.com/OpenAPITools/openapi-generator/master/google_checkstyle.xml
Tencent/matrix,https://github.com/Tencent/matrix/blob/master/matrix/matrix-android/checkstyle.xml,https://raw.githubusercontent.com/Tencent/matrix/master/matrix/matrix-android/checkstyle.xml
Netflix/SimianArmy,https://github.com/Netflix/SimianArmy/blob/master/codequality/checkstyle.xml,https://raw.githubusercontent.com/Netflix/SimianArmy/master/codequality/checkstyle.xml
Activiti/Activiti,https://github.com/Activiti/Activiti/blob/develop/checkstyle-rules.xml,https://raw.githubusercontent.com/Activiti/Activiti/develop/checkstyle-rules.xml
dropwizard/metrics,https://github.com/dropwizard/metrics/blob/a50a09351091917a2de0bc3cb7049e8346e8a4a7/checkstyle.xml,https://raw.githubusercontent.com/dropwizard/metrics/a50a09351091917a2de0bc3cb7049e8346e8a4a7/checkstyle.xml
square/dagger,https://github.com/square/dagger/blob/master/checkstyle.xml,https://raw.githubusercontent.com/square/dagger/master/checkstyle.xml
JakeWharton/ActionBarSherlock,https://github.com/JakeWharton/ActionBarSherlock/blob/master/checkstyle.xml,https://raw.githubusercontent.com/JakeWharton/ActionBarSherlock/master/checkstyle.xml
apache/shardingsphere-elasticjob,https://github.com/apache/shardingsphere-elasticjob/blob/master/src/main/resources/checkstyle.xml,https://raw.githubusercontent.com/apache/shardingsphere-elasticjob/master/src/main/resources/checkstyle.xml
OpenFeign/feign,https://github.com/OpenFeign/feign/blob/master/codequality/checkstyle.xml,https://raw.githubusercontent.com/OpenFeign/feign/master/codequality/checkstyle.xml
java-native-access/jna,https://github.com/java-native-access/jna/blob/master/checkstyle.xml,https://raw.githubusercontent.com/java-native-access/jna/master/checkstyle.xml
apache/storm,https://github.com/apache/storm/blob/master/storm-checkstyle/src/main/resources/storm/storm_checkstyle.xml,https://raw.githubusercontent.com/apache/storm/master/storm-checkstyle/src/main/resources/storm/storm_checkstyle.xml
Angel-ML/angel,https://github.com/Angel-ML/angel/blob/cc118189081699bd8f7972c5a3f7adfc15108487/dev/checkstyle.xml,https://raw.githubusercontent.com/Angel-ML/angel/cc118189081699bd8f7972c5a3f7adfc15108487/dev/checkstyle.xml
JakeWharton/DiskLruCache,https://github.com/JakeWharton/DiskLruCache/blob/3e016356cfc7e5f9644a7a732fe0223e9742e024/checkstyle.xml,https://raw.githubusercontent.com/JakeWharton/DiskLruCache/3e016356cfc7e5f9644a7a732fe0223e9742e024/checkstyle.xml
real-logic/aeron,https://github.com/real-logic/aeron/blob/e45664e171882e34759fa26d0499465732001bb0/config/checkstyle/checkstyle.xml,https://raw.githubusercontent.com/real-logic/aeron/e45664e171882e34759fa26d0499465732001bb0/config/checkstyle/checkstyle.xml
sshahine/JFoenix,https://github.com/sshahine/JFoenix/blob/master/config/checkstyle/checkstyle.xml,https://raw.githubusercontent.com/sshahine/JFoenix/master/config/checkstyle/checkstyle.xml
evernote/android-job,https://github.com/evernote/android-job/blob/master/build-config/checkstyle/checkstyle.xml,https://raw.githubusercontent.com/evernote/android-job/master/build-config/checkstyle/checkstyle.xml
mrniko/netty-socketio,https://github.com/mrniko/netty-socketio/blob/master/checkstyle.xml,https://raw.githubusercontent.com/mrniko/netty-socketio/master/checkstyle.xml
lightbend/config,https://github.com/lightbend/config/blob/main/config/checkstyle-config.xml,https://raw.githubusercontent.com/lightbend/config/main/config/checkstyle-config.xml
square/otto,https://github.com/square/otto/blob/master/checkstyle.xml,https://raw.githubusercontent.com/square/otto/master/checkstyle.xml
apache/jmeter,https://github.com/apache/jmeter/blob/master/config/checkstyle/checkstyle.xml,https://raw.githubusercontent.com/apache/jmeter/master/config/checkstyle/checkstyle.xml
scribejava/scribejava,https://github.com/scribejava/scribejava/blob/master/checkstyle.xml,https://raw.githubusercontent.com/scribejava/scribejava/master/checkstyle.xml
springfox/springfox,https://github.com/springfox/springfox/blob/master/config/checkstyle.xml,https://raw.githubusercontent.com/springfox/springfox/master/config/checkstyle.xml
apache/beam,https://github.com/apache/beam/blob/master/sdks/java/build-tools/src/main/resources/beam/checkstyle.xml,https://raw.githubusercontent.com/apache/beam/master/sdks/java/build-tools/src/main/resources/beam/checkstyle.xml
debezium,https://github.com/debezium/debezium/blob/master/support/checkstyle/src/main/resources/checkstyle.xml,https://raw.githubusercontent.com/debezium/debezium/master/support/checkstyle/src/main/resources/checkstyle.xml
mybatis/generator,https://github.com/mybatis/generator/blob/master/core/checkstyle-override.xml,https://raw.githubusercontent.com/mybatis/generator/master/core/checkstyle-override.xml
Alluxio/alluxio,https://github.com/Alluxio/alluxio/blob/master/build/checkstyle/alluxio_checks.xml,https://raw.githubusercontent.com/Alluxio/alluxio/master/build/checkstyle/alluxio_checks.xml
Karumi/Dexter,https://github.com/Karumi/Dexter/blob/master/config/checkstyle.xml,https://raw.githubusercontent.com/Karumi/Dexter/master/config/checkstyle.xml
orhanobut/dialogplus,https://github.com/orhanobut/dialogplus/blob/master/checkstyle.xml,https://raw.githubusercontent.com/orhanobut/dialogplus/master/checkstyle.xml
micronaut-projects/micronaut-core,https://github.com/micronaut-projects/micronaut-core/blob/b581ba6b2a16da720b91ff4e60541f964aafd082/config/checkstyle/checkstyle.xml,https://raw.githubusercontent.com/micronaut-projects/micronaut-core/b581ba6b2a16da720b91ff4e60541f964aafd082/config/checkstyle/checkstyle.xml
JodaOrg/joda-time,https://github.com/JodaOrg/joda-time/blob/master/src/main/checkstyle/checkstyle.xml,https://raw.githubusercontent.com/JodaOrg/joda-time/master/src/main/checkstyle/checkstyle.xml
hibernate/hibernate-orm,https://github.com/hibernate/hibernate-orm/blob/main/shared/config/checkstyle/checkstyle.xml,https://raw.githubusercontent.com/hibernate/hibernate-orm/main/shared/config/checkstyle/checkstyle.xml
junit-team/junit5,https://github.com/junit-team/junit5/blob/main/src/checkstyle/checkstyleMain.xml,https://raw.githubusercontent.com/junit-team/junit5/main/src/checkstyle/checkstyleMain.xml
JakeWharton/NineOldAndroids,https://github.com/JakeWharton/NineOldAndroids/blob/master/checkstyle.xml,https://raw.githubusercontent.com/JakeWharton/NineOldAndroids/master/checkstyle.xml
dromara/shenyu,https://github.com/dromara/shenyu/blob/master/script/shenyu_checkstyle.xml,https://raw.githubusercontent.com/apache/incubator-shenyu/master/script/shenyu_checkstyle.xml
square/android-times-square,https://github.com/square/android-times-square/blob/master/checkstyle.xml,https://raw.githubusercontent.com/square/android-times-square/master/checkstyle.xml
HotBitmapGG/bilibili-android-client,https://github.com/HotBitmapGG/bilibili-android-client/blob/master-x/checkstyle.xml,https://raw.githubusercontent.com/HotBitmapGG/bilibili-android-client/master-x/checkstyle.xml
quartz-scheduler/quartz,https://github.com/quartz-scheduler/quartz/blob/master/quartz-core/src/main/resources/checkstyle.xml,https://raw.githubusercontent.com/quartz-scheduler/quartz/master/quartz-core/src/main/resources/checkstyle.xml
airbnb/DeepLinkDispatch,https://github.com/airbnb/DeepLinkDispatch/blob/master/checkstyle.xml,https://raw.githubusercontent.com/airbnb/DeepLinkDispatch/master/checkstyle.xml
Netflix/ribbon,https://github.com/Netflix/ribbon/blob/master/codequality/checkstyle.xml,https://raw.githubusercontent.com/Netflix/ribbon/master/codequality/checkstyle.xml
mapstruct/mapstruct,https://github.com/mapstruct/mapstruct/blob/master/build-config/src/main/resources/build-config/checkstyle.xml,https://raw.githubusercontent.com/mapstruct/mapstruct/master/build-config/src/main/resources/build-config/checkstyle.xml
roboguice/roboguice,https://github.com/roboguice/roboguice/blob/master/roboguice_checks.xml,https://raw.githubusercontent.com/roboguice/roboguice/master/roboguice_checks.xml
apache/ignite,https://github.com/apache/ignite/blob/master/checkstyle/checkstyle.xml,https://raw.githubusercontent.com/apache/ignite/master/checkstyle/checkstyle.xml
apache/camel,https://github.com/apache/camel/blob/main/buildingtools/src/main/resources/camel-checkstyle.xml,https://raw.githubusercontent.com/apache/camel/main/buildingtools/src/main/resources/camel-checkstyle.xml
apache/hive,https://github.com/apache/hive/blob/master/checkstyle/checkstyle.xml,https://raw.githubusercontent.com/apache/hive/master/checkstyle/checkstyle.xml
bjmashibing/InternetArchitect,https://github.com/bjmashibing/InternetArchitect/blob/master/08%20dubbo%E5%BE%AE%E4%BF%A1%E5%BC%80%E5%8F%91/dubbo-admin-develop/codestyle/checkstyle.xml,https://raw.githubusercontent.com/bjmashibing/InternetArchitect/master/08%20dubbo%E5%BE%AE%E4%BF%A1%E5%BC%80%E5%8F%91/dubbo-admin-develop/codestyle/checkstyle.xml
brianfrankcooper/YCSB,https://github.com/brianfrankcooper/YCSB/blob/master/checkstyle.xml,https://raw.githubusercontent.com/brianfrankcooper/YCSB/master/checkstyle.xml
apache/rocketmq-externals,https://github.com/apache/rocketmq-externals/blob/master/rocketmq-jms/style/rmq_checkstyle.xml,https://raw.githubusercontent.com/apache/rocketmq-externals/master/rocketmq-jms/style/rmq_checkstyle.xml
AntennaPod/AntennaPod,https://github.com/AntennaPod/AntennaPod/blob/develop/config/checkstyle/checkstyle.xml,https://raw.githubusercontent.com/AntennaPod/AntennaPod/develop/config/checkstyle/checkstyle.xml
dromara/hmily,https://github.com/dromara/hmily/blob/master/script/hmily_checkstyle.xml,https://raw.githubusercontent.com/dromara/hmily/master/script/hmily_checkstyle.xml
oblac/jodd,https://github.com/oblac/jodd/blob/master/checkstyle.xml,https://raw.githubusercontent.com/oblac/jodd/master/checkstyle.xml
apache/incubator-heron,https://github.com/apache/incubator-heron/blob/master/tools/java/src/org/apache/bazel/checkstyle/heron_coding_style.xml,https://github.com/apache/incubator-heron/blob/master/tools/java/src/org/apache/bazel/checkstyle/heron_coding_style.xml
Atmosphere/atmosphere,https://github.com/Atmosphere/atmosphere/blob/9115b0747b0fb99b5a09477471614aec1d109ced/buildtools/src/main/resources/atmosphere-checkstyle.xml,https://raw.githubusercontent.com/Atmosphere/atmosphere/9115b0747b0fb99b5a09477471614aec1d109ced/buildtools/src/main/resources/atmosphere-checkstyle.xml
powermock/powermock,https://github.com/powermock/powermock/blob/42c72daf9d8b04129178d1d3f1fb4e485d3c13dc/config/checkstyle/checkstyle.xml,https://raw.githubusercontent.com/powermock/powermock/42c72daf9d8b04129178d1d3f1fb4e485d3c13dc/config/checkstyle/checkstyle.xml
Genymobile/gnirehtet,https://github.com/Genymobile/gnirehtet/blob/master/config/checkstyle/checkstyle.xml,https://raw.githubusercontent.com/Genymobile/gnirehtet/master/config/checkstyle/checkstyle.xml
citerus/dddsample-core,https://github.com/citerus/dddsample-core/blob/master/src/main/config/checkstyle.xml,https://raw.githubusercontent.com/citerus/dddsample-core/master/src/main/config/checkstyle.xml
querydsl/querydsl,https://github.com/querydsl/querydsl/blob/master/src/main/resources/querydsl_checks_main.xml,https://raw.githubusercontent.com/querydsl/querydsl/master/src/main/resources/querydsl_checks_main.xml
oracle/opengrok,https://github.com/oracle/opengrok/blob/master/dev/checkstyle/style.xml,https://raw.githubusercontent.com/oracle/opengrok/master/dev/checkstyle/style.xml
runelite/runelite,https://github.com/runelite/runelite/blob/master/checkstyle.xml,
ragunathjawahar/android-saripaar,https://github.com/ragunathjawahar/android-saripaar/blob/master/config/quality/checkstyle/checkstyle.xml,
mock-server/mockserver,https://github.com/mock-server/mockserver/blob/master/checkstyle.xml,
promeG/TinyPinyin,https://github.com/promeG/TinyPinyin/blob/master/config/quality/checkstyle/checkstyle.xml,
graphhopper/graphhopper,https://github.com/graphhopper/graphhopper/blob/master/core/files/checkstyle.xml,
eclipse/jetty.project,https://github.com/eclipse/jetty.project/blob/b56edf511ab4399122ea2c6162a4a5988870f479/build-resources/src/main/resources/jetty-checkstyle.xml,
line/armeria,https://github.com/line/armeria/blob/master/settings/checkstyle/checkstyle.xml,
crate/crate,https://github.com/crate/crate/blob/master/gradle/checkstyle/rules.xml,
apache/incubator-pinot,https://github.com/apache/incubator-pinot/blob/master/config/checkstyle.xml,
apache/kylin,https://github.com/apache/kylin/blob/master/dev-support/checkstyle.xml,
jeremylong/DependencyCheck,https://github.com/jeremylong/DependencyCheck/blob/main/src/main/config/checkstyle-checks.xml,
pedrovgs/DraggablePanel,https://github.com/pedrovgs/DraggablePanel/blob/develop/config/checkstyle/checkstyle.xml,
stephanenicolas/robospice,https://github.com/stephanenicolas/robospice/blob/release/robospice_checks.xml,
javaee/jersey,https://github.com/javaee/jersey/blob/master/etc/config/checkstyle.xml,
Polidea/RxAndroidBle,https://github.com/Polidea/RxAndroidBle/blob/master/checkstyle.xml,
geftimov/android-pathview,https://github.com/geftimov/android-pathview/blob/master/android-pathview/config/checkstyle/checkstyle.xml,
micrometer-metrics/micrometer,https://github.com/micrometer-metrics/micrometer/blob/main/config/checkstyle/checkstyle.xml,
javaee/jersey,https://github.com/javaee/jersey/blob/master/etc/config/checkstyle.xml,
geftimov/android-pathview,https://github.com/geftimov/android-pathview/blob/master/android-pathview/config/checkstyle/checkstyle.xml,
micrometer-metrics/micrometer,https://github.com/micrometer-metrics/micrometer/blob/main/config/checkstyle/checkstyle.xml,
traccar/traccar,https://github.com/traccar/traccar/blob/master/gradle/checkstyle.xml,
square/flow,https://github.com/square/flow/blob/master/checkstyle.xml,
fishercoder1534/Leetcode,https://github.com/fishercoder1534/Leetcode/blob/master/fishercoder_checkstyle.xml,
h2database/h2database,https://github.com/h2database/h2database/blob/master/h2/src/installer/checkstyle.xml,
Col-E/Recaf,https://github.com/Col-E/Recaf/blob/master/checkstyle.xml,
